book,sentence_path,text_lex,text,n_words_lex,n_words,construct to absolute nouns ratio,construct nouns and adjectives percentage,noun to verb ratio,definite_article_percentage,direct object marker percentage,pronouns bound to nouns or verbs percentage,"persuasive verb forms (imperative, jussive, cohorative) percentage",preterite percentage,ky percentage,aCr percentage,oM percentage,kya percentage,all conjunctions percentage,non-finite to finite verbs ratio,passive verb forms percentage,total word count,bib,section,composition
11Q19,11Q19:2:12-3:10,הוא שמר כרת ברית ישב ארץ זנה אלהים זבח אלהים קרא ל אכל זבח לקח בת בן זנה בת אלהים זנה בן תכלת ארגמן תולעת שני ל איב סי בית שים שם על כל ב כסף זהב כל א טמא נחשת ברזל אבן גזית ב כל כלי עשה זהב טהור כפרת על זהב טהור מזבח קטרת סם שלחן עשה זהב טהור ,הוא השמר פן תכרות ברית ליושב הארץ וזנו אחרי אלוהיהמה וזבחו לאלוהיהמה וקראו לכה ואכלתה מזבחיהמה ולקחתה מבנותיהמה לבניכה וזנו בנותיהמה אחרי אלוהיהמה והזנו את בניכה אחרי אשר ב תכלת וארגמן ותולעת שני ל אויביכה מסי בית לשום שמי עליו כול בו כסף וזהב מכול א ולוא תטמאנו כי אם מן ה נחושת וברזל ואבני גזית לב ויאת כול כליו יעשו זהב טהור הכפרת אשר עליו זהב טהור מזבח קטורת הסמים ואת השולחן יעשו זהב טהור ,62,77,0.2777777777777778,0.04807692307692308,1.8461538461538463,4.807692307692308,2.8846153846153846,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,17.307692307692307,0.18181818181818182,0.9615384615384616,104.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:3:10-4:5,מוש מקדש קערה כף מנקית היה זהב טהור מחתה בוא ב אש מנורה כלי היה זהב טהור כל מזבח עלה עשה נחשת טהור מכבר מעל ל כיור כן היה נחשת מרק מראה ראה פנה נחשת ברר כסף מס ב בן ישראל בית שכן שם שמ יצא קיר בית רחב ארבע רובד הי ין ששי רובד , לוא ימוש מן המקדש קערותיו וכפותיו ומנקיותיו יהיו זהב טהור ומחתות להביא בהמה אש פנימה והמנורה וכליה יהיו זהב טהור וכול מזבח העולה יעשו נחושת טהור והמכבר אשר מלמעלה לו והכיר וכנו יהיו נחושת מרוק כמראות לראות פנים נחושת ברור בכסף ומס וב תמיד מאת בני ישראל בבית אשר אשכין שמי שמ יוצאים ל סביב לקירות הבית רחבים ארבע ים ורובד הי בין ה ין הששי רובד ,56,69,0.2222222222222222,0.03773584905660377,2.1818181818181817,7.547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.377358490566039,0.8333333333333334,0.0,106.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:4:5-5:7,ה ה רחב קומה קדש אמה בוא אולם עשרים אמה רחב עשר אמה קיר רחב אמה גבה ששים אמה שנים עשרה אמה גבה אחד עשרים אמה עשרים אמה רבע צף זהב מחצית בדי דבק אמה ש עובי שלש בה מדה שמנה עשרים אמה שמנה עשרים אמה עובי ארבעים אמה מקרה עשר אמה כל גבה כיור , ה ה הרחב וקומת הקודש אמה ובאתה את האולם עשרים אמה רחב עשר באמה וקירותיו רחב אמה וגובה ששים באמה שתים עשרה באמה וגובה אחת ועשרים אמה עשרים באמה מרבע צף זהב מחציתו בדי דבקים אמה ש עובי שלוש בה כמדת שמונה ועשרים באמה בשמונה ועשרים באמה עוביה ארבעים באמה ומקראה גם עשר אמות כול גובה הכיור ,56,59,0.12,0.039603960396039604,14.0,3.9603960396039604,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900990099009901,1.0,0.9900990099009901,101.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:5:7-6:8,חלון יכה ארבע שער עליה ארבע רוח רחב שער שנים עשרה אמה גבה אחד עשרים אמה כל כיור דלת תחתון כל צפה זהב טהור ת עשה פרור כל ם יה מעל ם שמנה עשרים אמה שמנה עשרים אמה גבה ארבעים אמה מקרה עשר אמה כל גבה כיור חלון ארבע שער עליה ארבע רוח רחב שער שנים עשרה אמה גבה אחד עשרים אמה כל ,והחלונים יכה וארבעה שערים לעליה לארבע רוחותיה ורוחב השער שתים עשרה באמה וגובהו אחת ועשרים באמה וכול הכיור דלתותיו התחתון והכול מצופה זהב טהור ת ועשית פרור בכול ם יה למעלה ל ם שמונה ועשרים באמה בשמונה ועשרים באמה וגובהה ארבעים באמה ומקראה גם עשר אמות כול גובה הכיור והחלונים וארבעה שערים לעליה לארבע רוחותיה ורוחב השער שתים עשרה באמה וגובהו אחת ועשרים באמה וכול ,64,66,0.3684210526315789,0.08571428571428572,14.0,7.6190476190476195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.095238095238095,1.0,0.9523809523809524,105.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:6:8-7:14,כיור דלת תחתון כל צפה זהב טהור ל לוח לו נ לוח ע אמה עשר שמנים ל מעל כל מאה ע כל חמש אמה קומה כפרת מעל ארון אמה חצי ארך אמה חצי רחב שנים כרוב עשה שנים קצה כפרת כרוב אחד קצה זה זה קצה שני פרש כנף מקום ארון סכך כפרת כנף מעל ארון פנה איש אח עשה פרכת זהב מעשה ,הכיור דלתותיו התחתון והכול מצופה זהב טהור ל הלוח לו נ לוחות הע האמה ועשר שמונים לו למעלה מעל כול מאה ע כולו חמש אמות קומתו והכפרת אשר מלמעלה מן הארון אמתים וחצי אורכה ואמה וחצי רוחבה ושנים כרובים תעשה משני קצות הכפורת הכרוב האחד מהקצה מזה ומזה הקצה השני פורשים כנפים על מקום הארון וסוככים על הכפורת בכנפיהמה מלמעלה מן הארון ופניהם איש אל אחיו ועשיתה פרוכת זהב מעשי ,64,71,0.2631578947368421,0.05825242718446602,5.8,16.50485436893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.679611650485436,1.5,0.9708737864077669,103.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:7:14-8:12,חשב היה פרכת אר שבע עשה שלחן עץ שטה אמה ארך אמה רחב אמה חצי קומה צפה את זהב טהור עשה ל זר ל ט לקח סלת אפה את שנים עשרה חלה שנים עשרון היה חלה אחד שים את שנים מערכה נתן שנים מערכה לבנה זך מלח היה לבנה זה לחם אזכרה אשה יהוה קטר יום שבת יום שבת מזבח קטרת סור לחם ישן שלחן ערך לחם נתן ,חושב היה הפרוכת נוכח אר שבע ועשיתה שולחן עצי שטים אמתים אורכו ואמה רוחבו ואמה וחצי קומתו וצפיתה אותו זהב טהור ועשיתה לו זר ל ט ולקחתה סולת ואפיתה אותם שתים עשרה חלות שני עשרונים יהיה החלה האחת ושמתה אותם שתים מערכות ונתתה על שתי המערכות לבונה זכה ומלח והיתה הלבונה הזאות ללחם לאזכרה אשה ליהוה והקטרתה ביום השבת ביום השבת על מזבח הקטורת בהסירכה את הלחם הישן מן השולחן ובעורככה את הלחם תתן ,69,75,0.20833333333333334,0.06542056074766354,2.75,12.149532710280374,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.084112149532709,0.0,0.0,107.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:8:12-9:8,על לבנה מוש לחם פנה בן ישראל ברית עולם דור היה לחם זה כהן אכל מקום קדוש בוא א א עשה מנורה זהב טהור מקשה עשה מנורה ירך קנה גביע כפתור פרח מן היה שש קנה יצא שנים צד שלש קנה מנורה צד אחד צד שני שלש שלש גביע שקד קנה אחד כפתור פרח שלש גביע שקד קנה אחד כפתור פרח שש קנה יצא מנורה מנורה ארבע גביע שקד כפתור שנים קנה מן כפתור ארבע קנה מן שש קנה יצא מן כפתור ,עליו לבונה לוא ימוש הלחם מלפני תמיד מאת בני ישראל ברית עולם לדורתם והיה הלחם הזה לכוהנים ואכלוהו במקום קדוש כאשר יבואו א או ועשיתה מנורת זהב טהור מקשה תעשה את המנורה ירכה וקנה וגביעיה כפתוריה ופרחיה ממנה יהיו וששה קנים יוצאים משני צדיה שלושה קני המנורה מצדה האחד ומצדה השני שלושה שלושה גביעים משוקדים בקנה האחד כפתור ופרח ושלושה גביעים משוקדים בקנה האחד כפתור ופרח כן לששת הקנים היוצאים מן המנורה ובמנורה ארבעה גביעים משוקדים וכפתור תחת שני הקנים ממנה וכפתור תחת ארבעה הקנים ממנה וכן לששת הקנים היוצאים ממנה כפתורים ,83,93,0.13793103448275862,0.0761904761904762,2.8333333333333335,17.142857142857142,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,1.0,2.857142857142857,105.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:9:8-10:18,שלש כל קנה נה שלש עשה מנורה נר שבע מחתה מלקחים כל ככר זהב טהור נר שבע פנה אור כל נר נתן מנורה פנה דביר שלחן ערך כהן בן אהרן נר פנה חקה עולם דור ב ת עמוד זכרון שער עשה שער ף הלך תולע מעל זה עמוד ארגמן אדם ראש ש של מעל ארגמן תולע אמה ,שלושה כול הקנה נאות שלושה ועשיתה את המנורה ונרותיה שבעה ומחתותיה ומלקחיה כולה ככרים זהב טהור ונרותיה שבעה ואל מול פניה יאירו כול נרותיה ונתתה את המנורה לפני הדביר נוכח השולחן וערכו הכוהנים בני אהרון את הנרות לפני תמיד חוקות עולם לדורותמה בו ת עמוד לזכרון שער וו ועשיתמה מעל השער ים ף הולך תולע ומלמעלה מזה עמודים ים ארגמן אדום וראשי ש של למעלה ארגמן ותולע אמה ,58,69,0.3157894736842105,0.056074766355140186,4.5,7.476635514018691,2.803738317757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.214953271028037,0.2,0.0,107.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:10:18-12:14,ים קרב מזבח עלה כל מועד יהוה שבת ראש חדש אחד חדש ראשון חג פסח חג מצה יום הנף עמר פסח שני חג שבוע הוא חג בכורים מנחה חטה מועד תירוש נסך יין חדש מועד יצהר שש יום קרבן עץ יום זכרון יום כפרים חג סכה עצרה חצר פנימי ל מדה היה עשרים אמה פנה פנה אמה עשה מזבח אבן בנה כל אבן שלם עשה כל שורה ב קרן פנה עשה ל ל א , ים והקרבתמה על מזבח העולה בכול מועדי יהוה בשבתות ובראשי החודשים ובאחד לחודש הראישון ובחג הפסח ובחג המצות וביום הנף העומר ובפסח השני ובחג השבועות הוא חג הבכורים למנחת החטים ובמועד התירוש לנסך יין חדש ובמועד היצהר ובששת ימי קורבן העצים וביום הזכרון וביום הכפורים ובחג הסוכות ובעצרת חצר הפנימית ל ל מדותיו יהיו ועשרים באמה מפנה אל פנה ואמה ועשיתה את המזבח אבנים בנוי כולו אבנים שלמות וכן תעשה כול שורות ב ו וקר יו ופנותיו תעשה לו ל א ,75,83,0.875,0.21153846153846154,6.857142857142857,19.230769230769234,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.192307692307693,0.4,0.0,104.0,nonbib,unknown,Temple Scroll
11Q19,11Q19:12:15-13:14,מנקית עשה ע י עשר אמה עשה דלת צפה זהב טהור אחד ימין אחד שמאל צפה ל שער שער ראשון קור דם עם זה עשה מזבח כבש בן שנה תמים שנים יום עלה כבש אחד עשה בקר מנחה עשרון כבש שני עשה ערב סלת בלל שמן כתית רביעי הין עלה ריח ניחוח אשה נסך יין רביעי הין יהוה כהן קרב עלה עור עלה ל ל היה ,מנקיו ועשיתה ע י למען ועשר אמות תעשה ודלתותיו מצופות זהב טהור אחד לימין ואחד לשמאול מצופים לו שער כשער הראשון והקור הדם לעם וזה אשר תעשה על המזבח כבשים בני שנה תמימים שנים ליום עולת תמיד את הכבש האחד תעשה בבוקר ומנחתו עשרון א ואת הכבש השני תעשה בין הערבים סולת בלולה בשמן כתית רביעית ההין עולת תמיד לריח ניחוח אשה א ונסכו יין רביעית ההין ליהוה והכוהן המקריב את העולה עור העולה אשר לו לו יהיה ואת ,67,80,0.19230769230769232,0.06666666666666667,3.4,15.238095238095239,3.8095238095238098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.476190476190476,0.6666666666666666,1.9047619047619049,105.0,nonbib,unknown,Temple Scroll
